key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,7,1.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,94.99996948,1,0,0,response1disk,8,55,14.00006104,1,1,0,0,rectangle,14.00006104,1,1,0,0,5,7,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",14.00006104,1,1,0,0,0,54,54,67,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,5,1.83251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,-45,1,0,0,response3disk,9,56,-6.999938965,-1,1,0,0,rectangle,-6.999938965,-1,1,0,0,5,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-6.999938965,-1,1,0,0,0,55,55,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,5,1.29921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,-33,1,0,0,response3disk,2,57,5.000061035,16,1,0,0,rectangle,5.000061035,16,1,0,0,5,0,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",5.000061035,16,1,0,0,0,56,56,157,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,7,2.164595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,94,1,0,0,response1disk,5,58,1,8,1,0,0,rectangle,1,8,1,0,0,5,7,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",1,8,1,0,0,0,57,57,126,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,3,2.64723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,-77,1,0,0,response5disk,5,59,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,5,6,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-11,-2,1,0,0,0,58,58,152,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,1.5213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,88.99996948,1,0,0,response1disk,5,60,-6,-1,1,0,0,rectangle,-6,-1,1,0,0,5,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-6,-1,1,0,0,0,59,59,49,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,2,2.1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104,-45,1,0,0,response5disk,4,61,-3.999938965,2,1,0,0,rectangle,-3.999938965,2,1,0,0,5,7,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-3.999938965,2,1,0,0,0,60,60,70,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.3017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00006104,73,1,0,0,response1disk,8,62,-42.99993896,-14,1,0,0,rectangle,-42.99993896,-14,1,0,0,5,1,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-42.99993896,-14,1,0,0,0,61,61,62,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,2.005255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,103.9999695,1,0,0,response1disk,4,63,8.000061035,-2,1,0,0,rectangle,91,-43,1,0,0,5,5,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",29.00006104,10,1,0,0,0,62,62,135,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,7,2.02312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,91,1,0,0,response1disk,1,64,6,-11,1,0,0,rectangle,6,-11,1,0,0,5,1,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",6,-11,1,0,0,0,63,63,53,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,0,1.336195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47,103,1,0,0,response7disk,7,65,13,-11,1,0,0,rectangle,13,-11,1,0,0,5,5,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",13,-11,1,0,0,0,64,64,51,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,0,2.139075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75,105,1,0,0,response7disk,2,66,-3,2,1,0,0,rectangle,-3,2,1,0,0,5,6,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-3,2,1,0,0,0,65,65,130,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.18768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,73,1,0,0,response1disk,6,67,24,1,1,0,0,rectangle,24,1,1,0,0,5,5,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",24,1,1,0,0,0,66,66,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,4,1.93938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00006104,-90,1,0,0,response3disk,3,68,14.00006104,0,1,0,0,rectangle,-99,-59,1,0,0,5,2,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",12,11,1,0,0,0,67,67,89,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.782645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,94,1,0,0,response1disk,8,69,3,2,1,0,0,rectangle,-33.99993896,-71,1,0,0,3,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-6.999938965,-2,1,0,0,0,68,68,65,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,6,1.449275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,46.99996948,1,0,0,response1disk,2,70,-30.99993896,16,1,0,0,rectangle,-30.99993896,16,1,0,0,1,7,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",2.000061035,-2,1,0,0,0,69,69,32,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,1.358095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,103,1,0,0,response1disk,3,71,13,14,1,0,0,rectangle,13,14,1,0,0,1,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",13,14,1,0,0,0,70,70,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,6,1.655075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,34.99996948,1,0,0,response1disk,3,72,-21.99993896,12,1,0,0,rectangle,-21.99993896,12,1,0,0,1,0,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-21.99993896,12,1,0,0,0,71,71,104,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,2.17988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00006104,73.99996948,1,0,0,response1disk,4,73,-2,8,1,0,0,rectangle,-2,8,1,0,0,1,7,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-2,8,1,0,0,0,72,72,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,3,3.49725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.99993896,-97,1,0,0,response5disk,6,74,-12.99993896,8,1,0,0,rectangle,-12.99993896,8,1,0,0,1,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-12.99993896,8,1,0,0,0,73,73,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,6,2.846705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,54,1,0,0,response1disk,4,75,6,6,1,0,0,rectangle,6,6,1,0,0,1,5,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",6,6,1,0,0,0,74,74,145,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,7,1.43224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,109,1,0,0,response1disk,6,76,27,-4,1,0,0,rectangle,27,-4,1,0,0,1,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",27,-4,1,0,0,0,75,75,95,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.232945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,82,1,0,0,response1disk,2,77,9,4,1,0,0,rectangle,9,4,1,0,0,1,5,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",9,4,1,0,0,0,76,76,142,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,2,1.549455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,-43,1,0,0,response5disk,5,78,-17,-3,1,0,0,rectangle,-17,-3,1,0,0,1,4,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-17,-3,1,0,0,0,77,77,98,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,5,1.81579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,-47,1,0,0,response3disk,4,79,-6.999938965,-5,1,0,0,rectangle,-6.999938965,-5,1,0,0,1,4,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-6.999938965,-5,1,0,0,0,78,78,139,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,1.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,97,1,0,0,response1disk,7,80,-12,-5,1,0,0,rectangle,-12,-5,1,0,0,1,7,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-12,-5,1,0,0,0,79,79,146,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,4,2.19948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-96,1,0,0,response3disk,9,81,17.00006104,4,1,0,0,rectangle,17.00006104,4,1,0,0,1,5,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",17.00006104,4,1,0,0,0,80,80,105,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,4,2.032595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-67,1,0,0,response3disk,2,82,9,-10,1,0,0,rectangle,9,-10,1,0,0,1,4,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",9,-10,1,0,0,0,81,81,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,5,3.1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,-48,1,0,0,response3disk,5,83,-45.99993896,6,1,0,0,rectangle,-45.99993896,6,1,0,0,1,1,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-45.99993896,6,1,0,0,0,82,82,82,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,3.537715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,40,1,0,0,response1disk,8,84,-33,12,1,0,0,rectangle,-33,12,1,0,0,1,2,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-33,12,1,0,0,0,83,83,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,5,1.95411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,-51,1,0,0,response3disk,4,85,14.00006104,2,1,0,0,rectangle,14.00006104,2,1,0,0,1,7,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",14.00006104,2,1,0,0,0,84,84,114,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,6,1.882265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,34.99996948,1,0,0,response1disk,1,86,-27,-16,1,0,0,rectangle,-27,-16,1,0,0,1,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-27,-16,1,0,0,0,85,85,57,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,5,1.60817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,-54,1,0,0,response3disk,9,87,-21,14,1,0,0,rectangle,-21,14,1,0,0,1,0,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-21,14,1,0,0,0,86,86,72,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,5,1.391295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,-45,1,0,0,response3disk,3,88,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,1,3,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",-3,-6,1,0,0,0,87,87,71,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,4,2.6225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00006104,-81,1,0,0,response3disk,9,89,9,-9,1,0,0,rectangle,9,-9,1,0,0,1,0,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",9,-9,1,0,0,0,88,88,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c601a8134d004b0ed397a,5fe2f7b75474cdf127f4655a,2020-12-23_07h55.00.550,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,1.7048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00006104,88.99996948,1,0,0,response1disk,8,90,3,-3,1,0,0,rectangle,3,-3,1,0,0,1,2,"[291,4,69,5,178,320,24,125,294,68,70,98,141,16,252,21,231,300,63,243]",3,-3,1,0,0,0,89,89,35,1,,,,,,,,,,,,,,,,,,,,,,,
