key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.45231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,153,1,0,0,response1disk,5,56,34,-4,1,0,0,rectangle,34,-4,1,0,0,7,6,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",34,-4,1,0,0,0,55,55,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,1,1.236375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104,54,1,0,0,response7disk,9,57,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,7,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-5,-2,1,0,0,0,56,56,106,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,1.67058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,139,1,0,0,response1disk,8,58,26,18,1,0,0,rectangle,26,18,1,0,0,7,4,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",26,18,1,0,0,0,57,57,97,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,6,1.48663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,53,1,0,0,response1disk,9,59,11,11,1,0,0,rectangle,11,11,1,0,0,7,1,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",11,11,1,0,0,0,58,58,136,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,6,1.002805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,75,1,0,0,response1disk,3,60,-12,13,1,0,0,rectangle,-12,13,1,0,0,7,7,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-12,13,1,0,0,0,59,59,81,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,6,0.88603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,66,1,0,0,response1disk,9,61,4,14,1,0,0,rectangle,4,14,1,0,0,7,1,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",4,14,1,0,0,0,60,60,160,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,2.00346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,79,1,0,0,response1disk,6,62,17,16,1,0,0,rectangle,17,16,1,0,0,7,7,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",17,16,1,0,0,0,61,61,144,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,7,1.253075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,148,1,0,0,response1disk,4,63,-13,13,1,0,0,rectangle,-13,13,1,0,0,7,5,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-13,13,1,0,0,0,62,62,114,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,0.936335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,144,1,0,0,response1disk,6,64,3,11,1,0,0,rectangle,3,11,1,0,0,7,5,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",3,11,1,0,0,0,63,63,161,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,5,1.153085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,-80,1,0,0,response3disk,1,65,44,-12,1,0,0,rectangle,44,-12,1,0,0,7,7,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",44,-12,1,0,0,0,64,64,132,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,0.902885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,-116,1,0,0,response3disk,3,66,28,-13,1,0,0,rectangle,28,-13,1,0,0,7,2,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",28,-13,1,0,0,0,65,65,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,4,0.669045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,-115,1,0,0,response3disk,7,67,-8,-1,1,0,0,rectangle,-8,-1,1,0,0,7,1,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-8,-1,1,0,0,0,66,66,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,6,1.68675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,58,1,0,0,response1disk,1,68,31,-4,1,0,0,rectangle,31,-4,1,0,0,7,3,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",31,-4,1,0,0,0,67,67,102,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,1.31986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,107,1,0,0,response1disk,7,69,3,-7,1,0,0,rectangle,3,-7,1,0,0,7,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",3,-7,1,0,0,0,68,68,50,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,7,1.95384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,112,1,0,0,response1disk,3,70,19,17,1,0,0,rectangle,19,17,1,0,0,7,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",19,17,1,0,0,0,69,69,119,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,4,1.601695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,-86,1,0,0,response3disk,4,71,37,-8,1,0,0,rectangle,37,-8,1,0,0,7,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",37,-8,1,0,0,0,70,70,158,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,115,1,0,0,response1disk,6,72,10,-11,1,0,0,rectangle,57,-126,1,0,0,4,4,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",33,8,1,0,0,0,71,71,103,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,3,1.26806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60,-94,1,0,0,response5disk,2,73,-8,-11,1,0,0,rectangle,-8,-11,1,0,0,4,6,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-8,-11,1,0,0,0,72,72,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,7,0.90102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,84,1,0,0,response1disk,5,74,24,-5,1,0,0,rectangle,24,-5,1,0,0,4,3,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",24,-5,1,0,0,0,73,73,92,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,2,1.786905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91,-58,1,0,0,response5disk,9,75,13,2,1,0,0,rectangle,13,2,1,0,0,4,7,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",13,2,1,0,0,0,74,74,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,4,1.13617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,-134,1,0,0,response3disk,7,76,24,-17,1,0,0,rectangle,75,-118,1,0,0,4,4,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",27,5,1,0,0,0,75,75,86,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,0,1.20486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55,143,1,0,0,response7disk,6,77,-21,-9,1,0,0,rectangle,-21,-9,1,0,0,4,7,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-21,-9,1,0,0,0,76,76,91,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,5,1.47009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,-50,1,0,0,response3disk,6,78,-5,-6,1,0,0,rectangle,-5,-6,1,0,0,4,4,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-5,-6,1,0,0,0,77,77,117,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,7,1.702585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,127,1,0,0,response1disk,3,79,19,-5,1,0,0,rectangle,19,-5,1,0,0,4,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",19,-5,1,0,0,0,78,78,154,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,6,2.020595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,66,1,0,0,response1disk,3,80,-14,16,1,0,0,rectangle,-14,16,1,0,0,4,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-14,16,1,0,0,0,79,79,77,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,2.23658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,136,1,0,0,response1disk,1,81,12,15,1,0,0,rectangle,88,-104,1,0,0,4,4,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",29,10,1,0,0,0,80,80,9,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,7,0.75244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,130,1,0,0,response1disk,7,82,-4,-8,1,0,0,rectangle,-4,-8,1,0,0,4,5,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-4,-8,1,0,0,0,81,81,100,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,0.80574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,130,1,0,0,response1disk,3,83,5,4,1,0,0,rectangle,5,4,1,0,0,4,3,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",5,4,1,0,0,0,82,82,99,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,0.98623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,112,1,0,0,response1disk,3,84,-12,-19,1,0,0,rectangle,-12,-19,1,0,0,4,4,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-12,-19,1,0,0,0,83,83,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,6,0.98594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,42,1,0,0,response1disk,4,85,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,4,5,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-5,-1,1,0,0,0,84,84,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,7,1.48663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,115,1,0,0,response1disk,3,86,11,13,1,0,0,rectangle,11,13,1,0,0,4,4,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",11,13,1,0,0,0,85,85,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,1.93695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,94,1,0,0,response1disk,7,87,23,17,1,0,0,rectangle,23,17,1,0,0,4,6,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",23,17,1,0,0,0,86,86,87,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,0,0.65267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26,147,1,0,0,response7disk,1,88,-25,15,1,0,0,rectangle,-25,15,1,0,0,4,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-25,15,1,0,0,0,87,87,76,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,0.919195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,100,1,0,0,response1disk,3,89,21,4,1,0,0,rectangle,21,4,1,0,0,4,0,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",21,4,1,0,0,0,88,88,71,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,1.06972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,118,1,0,0,response1disk,8,90,2,17,1,0,0,rectangle,2,17,1,0,0,4,7,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",2,17,1,0,0,0,89,89,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,0,0.818465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54,132,1,0,0,response7disk,8,91,-27,14,1,0,0,rectangle,-27,14,1,0,0,4,1,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-27,14,1,0,0,0,90,90,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc07e3768529a00011d148c,5fe19237c9707dbdf177b68e,2020-12-22_07h29.21.144,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,1.26984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,125,1,0,0,response1disk,9,92,-9,-2,1,0,0,rectangle,-9,-2,1,0,0,4,1,"[256,81,98,76,45,33,290,144,94,72,303,277,284,232,137,220,134,233,125,212]",-9,-2,1,0,0,0,91,91,155,1,,,,,,,,,,,,,,,,,,,,,,,
