key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,5,4,4.15616,30.60005744,-72.50000566,1,0,0,response3disk_5,-6.999991953,1.899995446,1,0,0,rectangle_8,-6.999991953,1.899995446,1,0,0,0,-6.999991953,1.899995446,1,0,0,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,6,7,2.14119,27.40000856,59.4999963,1,0,0,response1disk_5,-5.399943101,0.299995422,1,0,0,rectangle_8,-5.399943101,0.299995422,1,0,0,0,-5.399943101,0.299995422,1,0,0,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,7,4.726625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.177005,45.80000883,77.09999657,1,0,0,response1disk,2,1,-5.399943101,1.099995434,1,0,0,rectangle,-5.399943101,1.099995434,1,0,0,,4,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-5.399943101,1.099995434,1,0,0,0,0,0,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,3.902565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.20000863,60.29999632,1,0,0,response1disk,1,2,-6.999991953,5.099995494,1,0,0,rectangle,-6.999991953,5.099995494,1,0,0,,5,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-6.999991953,5.099995494,1,0,0,0,1,1,102,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,2,4.35126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.59999311,-41.30002961,1,0,0,response5disk,1,3,-2.199991882,-1.300029016,1,0,0,rectangle,-2.199991882,-1.300029016,1,0,0,,5,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-2.199991882,-1.300029016,1,0,0,0,2,2,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,2.573175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40000868,85.8999967,1,0,0,response1disk,6,4,-2.999991894,4.299995482,1,0,0,rectangle,41.00000876,69.09999645,1,0,0,7,7,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-6.999991953,1.099995434,1,0,0,0,3,3,113,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,0,4.48257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.99999243,87.49999672,1,0,0,response7disk,3,5,-7.799991965,-0.50000459,1,0,0,rectangle,-64.59999281,-22.90000492,1,0,0,7,2,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-5.399943101,-0.50000459,1,0,0,0,4,4,4,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,0,2.796115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.19999266,78.69999659,1,0,0,response7disk,7,6,-4.599991918,-1.300029016,1,0,0,rectangle,-4.599991918,-1.300029016,1,0,0,7,5,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-4.599991918,-1.300029016,1,0,0,0,5,5,51,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,6,2.292185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.60005785,29.89999586,1,0,0,response1disk,6,7,-3.799991906,-2.100004613,1,0,0,rectangle,-3.799991906,-2.100004613,1,0,0,7,0,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-3.799991906,-2.100004613,1,0,0,0,6,6,95,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0189eb30e9306837dc340,5fe192008929f0c3944d60f5,2020-12-22_00h29.17.449,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,2,3.466675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.99999291,-18.90000486,1,0,0,response5disk,8,8,-6.999991953,-0.50000459,1,0,0,rectangle,-6.999991953,-0.50000459,1,0,0,7,5,"[287,127,99,139,210,112,64,117,202,245,50,5,121,4,210,125,323,210,177,80]",-6.999991953,-0.50000459,1,0,0,0,7,7,149,1,,,,,,,,,,,,,,,,,,,,,,,
