key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,5,4.29455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,-36,1,0,0,response3disk,4,91,2,-1,1,0,0,rectangle,2,-1,1,0,0,6,6,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",2,-1,1,0,0,0,90,90,114,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,7,4.432695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,99,1,0,0,response1disk,1,92,-2,2,1,0,0,rectangle,-2,2,1,0,0,6,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-2,2,1,0,0,0,91,91,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,4,2.428505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,-103,1,0,0,response3disk,9,93,-5,10,1,0,0,rectangle,-5,10,1,0,0,6,5,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-5,10,1,0,0,0,92,92,75,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,6,1.45973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,39,1,0,0,response1disk,1,94,1,6,1,0,0,rectangle,1,6,1,0,0,6,2,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",1,6,1,0,0,0,93,93,96,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,0,1.235345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43,103,1,0,0,response7disk,5,95,1,-2,1,0,0,rectangle,1,-2,1,0,0,6,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",1,-2,1,0,0,0,94,94,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,2,1.58196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82,-39,1,0,0,response5disk,2,96,-3,3,1,0,0,rectangle,-81,-36,1,0,0,6,2,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",2,-4,1,0,0,0,95,95,55,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,1.714915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,31,1,0,0,response1disk,4,97,-13,-8,1,0,0,rectangle,-13,-8,1,0,0,6,1,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-13,-8,1,0,0,0,96,96,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,1.52719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,101,1,0,0,response1disk,1,98,10,0,1,0,0,rectangle,10,0,1,0,0,6,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",10,0,1,0,0,0,97,97,57,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,1.328355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,100,1,0,0,response1disk,3,99,11,1,1,0,0,rectangle,11,1,1,0,0,6,2,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",11,1,1,0,0,0,98,98,99,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,7,1.38221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,107,1,0,0,response1disk,1,100,1,-6,1,0,0,rectangle,1,-6,1,0,0,6,0,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",1,-6,1,0,0,0,99,99,125,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,3,2.205725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,-99,1,0,0,response5disk,7,101,-2,1,1,0,0,rectangle,-2,1,1,0,0,6,5,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-2,1,1,0,0,0,100,100,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,1.75859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,99,1,0,0,response1disk,1,102,5,3,1,0,0,rectangle,5,3,1,0,0,6,6,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",5,3,1,0,0,0,101,101,131,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,3.821205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,100,1,0,0,response1disk,9,103,8,-8,1,0,0,rectangle,8,-8,1,0,0,6,0,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",8,-8,1,0,0,0,102,102,61,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,1.001985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,99,1,0,0,response1disk,9,104,7,3,1,0,0,rectangle,7,3,1,0,0,6,2,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",7,3,1,0,0,0,103,103,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,5,2.29408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,-37,1,0,0,response3disk,1,105,-8,-1,1,0,0,rectangle,-8,-1,1,0,0,6,5,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-8,-1,1,0,0,0,104,104,85,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,0,1.490065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28,102,1,0,0,response7disk,8,106,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,6,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-3,-2,1,0,0,0,105,105,153,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,0,1.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,111,1,0,0,response7disk,9,107,-5,7,1,0,0,rectangle,-85,30,1,0,0,1,1,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",23,-6,1,0,0,0,106,106,17,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,5,1.585685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,-33,1,0,0,response3disk,7,108,9,4,1,0,0,rectangle,9,4,1,0,0,1,4,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",9,4,1,0,0,0,107,107,121,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,3,1.480505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39,-95,1,0,0,response5disk,5,109,-7,13,1,0,0,rectangle,-7,13,1,0,0,1,5,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-7,13,1,0,0,0,108,108,152,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,0,1.13832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36,98,1,0,0,response7disk,9,110,11,5,1,0,0,rectangle,11,5,1,0,0,1,7,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",11,5,1,0,0,0,109,109,106,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,3,2.18261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38,-96,1,0,0,response5disk,1,111,-2,3,1,0,0,rectangle,-2,3,1,0,0,1,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-2,3,1,0,0,0,110,110,132,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,2,1.26859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,-29,1,0,0,response5disk,8,112,1,-4,1,0,0,rectangle,1,-4,1,0,0,1,1,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",1,-4,1,0,0,0,111,111,62,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,6,1.397985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,39,1,0,0,response1disk,9,113,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,1,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-11,-1,1,0,0,0,112,112,72,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,6,1.27573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,38,1,0,0,response1disk,2,114,-8,-4,1,0,0,rectangle,-8,-4,1,0,0,1,7,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-8,-4,1,0,0,0,113,113,130,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,3,2.246435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37,-97,1,0,0,response5disk,4,115,-1,-3,1,0,0,rectangle,-1,-3,1,0,0,1,1,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-1,-3,1,0,0,0,114,114,135,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,6,2.537585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,33,1,0,0,response1disk,3,116,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,1,2,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-2,-2,1,0,0,0,115,115,119,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,1,1.429375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89,30,1,0,0,response7disk,8,117,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,1,4,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-11,-1,1,0,0,0,116,116,140,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,0,1.57114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,92,1,0,0,response7disk,8,118,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,1,6,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-3,-2,1,0,0,0,117,117,149,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,1.906025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,-90,1,0,0,response3disk,6,119,2,9,1,0,0,rectangle,2,9,1,0,0,1,0,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",2,9,1,0,0,0,118,118,144,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,1,1.732955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,34,1,0,0,response7disk,6,120,-1,3,1,0,0,rectangle,-1,3,1,0,0,1,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-1,3,1,0,0,0,119,119,58,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,1.901645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-96,1,0,0,response3disk,4,121,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,1,1,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-3,-2,1,0,0,0,120,120,139,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,2,2.30093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81,-43,1,0,0,response5disk,3,122,0,-2,1,0,0,rectangle,0,-2,1,0,0,1,0,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",0,-2,1,0,0,0,121,121,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,6,2.011205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,30,1,0,0,response1disk,4,123,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,1,2,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-11,-2,1,0,0,0,122,122,88,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,3,1.740735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,-99,1,0,0,response5disk,2,124,3,-4,1,0,0,rectangle,3,-4,1,0,0,1,5,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",3,-4,1,0,0,0,123,123,129,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,2,2.275525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81,-29,1,0,0,response5disk,3,125,-7,-2,1,0,0,rectangle,-7,-2,1,0,0,1,0,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-7,-2,1,0,0,0,124,124,104,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec1f52f74d69c62f8207c23,5fe192c0c39215c3d6ca4c47,2020-12-22_00h32.00.757,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,4,1.589465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,-93,1,0,0,response3disk,4,126,0,7,1,0,0,rectangle,-42,-103,1,0,0,3,3,"[64,218,207,272,205,126,320,229,107,265,246,185,167,299,206,271,65,150,96,86]",-13,-4,1,0,0,0,125,125,60,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
