key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,4,2.134865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-111,1,0,0,response3disk,2,163,-9,-5,1,0,0,rectangle,-9,-5,1,0,0,4,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-9,-5,1,0,0,0,0,0,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,1.327315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,105,1,0,0,response1disk,1,164,8,8,1,0,0,rectangle,8,8,1,0,0,4,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",8,8,1,0,0,0,1,1,132,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,0,1.201415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,84,1,0,0,response7disk,9,165,-19,9,1,0,0,rectangle,-19,9,1,0,0,4,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-19,9,1,0,0,0,2,2,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,4,3.051675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,-123,1,0,0,response3disk,2,166,-3,-10,1,0,0,rectangle,-3,-10,1,0,0,4,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-3,-10,1,0,0,0,3,3,83,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,6,4.23572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,63,1,0,0,response1disk,7,167,29,0,1,0,0,rectangle,29,0,1,0,0,4,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",29,0,1,0,0,0,4,4,121,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,6,1.13996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,84,1,0,0,response1disk,3,168,5,-3,1,0,0,rectangle,5,-3,1,0,0,4,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",5,-3,1,0,0,0,5,5,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,1,1.541025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,77,1,0,0,response7disk,7,169,-20,4,1,0,0,rectangle,-20,4,1,0,0,4,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-20,4,1,0,0,0,6,6,51,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,0,0.822585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82,102,1,0,0,response7disk,9,170,-14,0,1,0,0,rectangle,-14,0,1,0,0,4,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-14,0,1,0,0,0,7,7,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,4,1.55695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,-126,1,0,0,response3disk,1,171,11,-14,1,0,0,rectangle,11,-14,1,0,0,4,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",11,-14,1,0,0,0,8,8,85,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,1,1.35741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119,84,1,0,0,response7disk,3,172,20,-19,1,0,0,rectangle,20,-19,1,0,0,4,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",20,-19,1,0,0,0,9,9,68,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,3,1.25255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83,-152,1,0,0,response5disk,6,173,-17,-1,1,0,0,rectangle,-17,-1,1,0,0,4,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-17,-1,1,0,0,0,10,10,144,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,1.9116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,-91,1,0,0,response3disk,4,174,-3,-10,1,0,0,rectangle,-3,-10,1,0,0,4,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-3,-10,1,0,0,0,11,11,139,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,2.13027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,69,1,0,0,response1disk,6,175,19,7,1,0,0,rectangle,19,7,1,0,0,4,5,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",19,7,1,0,0,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,0,1.23881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106,106,1,0,0,response7disk,8,176,-5,2,1,0,0,rectangle,-5,2,1,0,0,4,5,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-5,2,1,0,0,0,13,13,153,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,4,1.784805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,-140,1,0,0,response3disk,4,177,-1,1,1,0,0,rectangle,-1,1,1,0,0,4,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-1,1,1,0,0,0,14,14,145,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,3,1.2936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63,-88,1,0,0,response5disk,2,178,-13,17,1,0,0,rectangle,147,-50,1,0,0,5,5,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-18,-2,1,0,0,0,15,15,93,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,6,1.1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,45,1,0,0,response1disk,3,179,-2,-11,1,0,0,rectangle,-2,-11,1,0,0,5,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-2,-11,1,0,0,0,16,16,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,2,1.219555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83,-78,1,0,0,response5disk,1,180,-6,19,1,0,0,rectangle,-6,19,1,0,0,5,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-6,19,1,0,0,0,17,17,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,1.263085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,118,1,0,0,response1disk,4,181,27,2,1,0,0,rectangle,27,2,1,0,0,5,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",27,2,1,0,0,0,18,18,78,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,0,1.25948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91,110,1,0,0,response7disk,2,182,-3,15,1,0,0,rectangle,-3,15,1,0,0,5,5,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-3,15,1,0,0,0,19,19,142,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,4,3.61027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,-128,1,0,0,response3disk,5,183,1,-9,1,0,0,rectangle,1,-9,1,0,0,5,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",1,-9,1,0,0,0,20,20,92,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,6,1.744275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,60,1,0,0,response1disk,5,184,3,-2,1,0,0,rectangle,3,-2,1,0,0,5,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",3,-2,1,0,0,0,21,21,59,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,3,1.26302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52,-124,1,0,0,response5disk,2,185,-22,-9,1,0,0,rectangle,-22,-9,1,0,0,5,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-22,-9,1,0,0,0,22,22,108,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,1.203285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,131,1,0,0,response1disk,8,186,11,14,1,0,0,rectangle,11,14,1,0,0,5,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",11,14,1,0,0,0,23,23,124,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,6,1.350535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,63,1,0,0,response1disk,2,187,31,-8,1,0,0,rectangle,31,-8,1,0,0,5,1,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",31,-8,1,0,0,0,24,24,112,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,1,1.296695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98,62,1,0,0,response7disk,3,188,16,-17,1,0,0,rectangle,16,-17,1,0,0,5,1,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",16,-17,1,0,0,0,25,25,73,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,4,1.502405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-151,1,0,0,response3disk,6,189,2,-2,1,0,0,rectangle,2,-2,1,0,0,5,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",2,-2,1,0,0,0,26,26,120,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,6,1.314625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,67,1,0,0,response1disk,7,190,13,17,1,0,0,rectangle,13,17,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",13,17,1,0,0,0,27,27,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,2,6.31152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,-61,1,0,0,response5disk,7,191,13,-11,1,0,0,rectangle,13,-11,1,0,0,5,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",13,-11,1,0,0,0,28,28,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,2,1.303105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102,-68,1,0,0,response5disk,7,192,5,7,1,0,0,rectangle,5,7,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",5,7,1,0,0,0,29,29,63,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,6,0.91843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,71,1,0,0,response1disk,6,193,27,-10,1,0,0,rectangle,27,-10,1,0,0,5,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",27,-10,1,0,0,0,30,30,103,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,4,1.546675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,-125,1,0,0,response3disk,4,194,27,-9,1,0,0,rectangle,27,-9,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",27,-9,1,0,0,0,31,31,135,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,3,1.687095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83,-127,1,0,0,response5disk,7,195,-4,20,1,0,0,rectangle,-4,20,1,0,0,5,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-4,20,1,0,0,0,32,32,107,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,2,1.42648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112,-60,1,0,0,response5disk,4,196,13,9,1,0,0,rectangle,13,9,1,0,0,5,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",13,9,1,0,0,0,33,33,158,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,3,1.322415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45,-131,1,0,0,response5disk,4,197,-10,3,1,0,0,rectangle,-10,3,1,0,0,5,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-10,3,1,0,0,0,34,34,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,2,1.26708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84,-68,1,0,0,response5disk,2,198,32,-12,1,0,0,rectangle,32,-12,1,0,0,5,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",32,-12,1,0,0,0,35,35,13,1,,,,,,,,,,,,,,,,,,,,,,,
