key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,0,2.121475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64,65,1,0,0,response7disk,5,47,0,0,1,0,0,rectangle,0,0,1,0,0,4,5,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",0,0,1,0,0,0,46,46,152,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,1,1.936075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,51,1,0,0,response7disk,7,48,4,-2,1,0,0,rectangle,4,-2,1,0,0,4,7,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",4,-2,1,0,0,0,47,47,51,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,5,1.85562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,-57,1,0,0,response3disk,9,49,5,-11,1,0,0,rectangle,5,-11,1,0,0,4,3,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",5,-11,1,0,0,0,48,48,75,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,6,1.738295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,36,1,0,0,response1disk,6,50,17,10,1,0,0,rectangle,17,10,1,0,0,4,1,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",17,10,1,0,0,0,49,49,103,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,5,1.400385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,-45,1,0,0,response3disk,3,51,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,4,2,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-1,-1,1,0,0,0,50,50,119,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,1.81661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,40,1,0,0,response1disk,5,52,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,4,6,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-4,-3,1,0,0,0,51,51,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,3,2.134805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,-71,1,0,0,response5disk,7,53,-2,0,1,0,0,rectangle,-2,0,1,0,0,4,4,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-2,0,1,0,0,0,52,52,146,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,2.01779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,79,1,0,0,response1disk,8,54,-13,-3,1,0,0,rectangle,-13,-3,1,0,0,4,4,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-13,-3,1,0,0,0,53,53,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.18727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,65,1,0,0,response1disk,1,55,8,5,1,0,0,rectangle,8,5,1,0,0,4,6,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",8,5,1,0,0,0,54,54,85,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,0,1.96567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49,71,1,0,0,response7disk,1,56,-2,-9,1,0,0,rectangle,-2,-9,1,0,0,4,1,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-2,-9,1,0,0,0,55,55,151,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,3,2.48893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33,-73,1,0,0,response5disk,3,57,9,10,1,0,0,rectangle,9,10,1,0,0,4,7,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",9,10,1,0,0,0,56,56,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,1,1.436105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88,30,1,0,0,response7disk,3,58,-6,2,1,0,0,rectangle,-6,2,1,0,0,4,2,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-6,2,1,0,0,0,57,57,104,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,5,1.95451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-28,1,0,0,response3disk,8,59,-3,8,1,0,0,rectangle,-3,8,1,0,0,4,2,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-3,8,1,0,0,0,58,58,64,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,4,1.9141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,-65,1,0,0,response3disk,2,60,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,4,2,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-2,-2,1,0,0,0,59,59,130,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,1.28545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-59,1,0,0,response3disk,8,61,9,-13,1,0,0,rectangle,9,-13,1,0,0,4,4,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",9,-13,1,0,0,0,60,60,65,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,1,2.265005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,40,1,0,0,response7disk,2,62,-3,4,1,0,0,rectangle,-3,4,1,0,0,4,6,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-3,4,1,0,0,0,61,61,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,3,2.60196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26,-63,1,0,0,response5disk,2,63,1,-4,1,0,0,rectangle,1,-4,1,0,0,4,6,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",1,-4,1,0,0,0,62,62,157,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,3,3.533745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21,-95,1,0,0,response5disk,7,64,-3,-10,1,0,0,rectangle,-3,-10,1,0,0,4,0,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-3,-10,1,0,0,0,63,63,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,1,1.483675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,33,1,0,0,response7disk,5,65,11,-4,1,0,0,rectangle,11,-4,1,0,0,4,7,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",11,-4,1,0,0,0,64,64,98,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,2,2.1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,-28,1,0,0,response5disk,2,66,-13,-1,1,0,0,rectangle,-13,-1,1,0,0,4,0,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-13,-1,1,0,0,0,65,65,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,1,1.766375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82,34,1,0,0,response7disk,4,67,1,2,1,0,0,rectangle,1,2,1,0,0,4,7,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",1,2,1,0,0,0,66,66,114,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,1,2.12103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88,28,1,0,0,response7disk,4,68,-16,-1,1,0,0,rectangle,-16,-1,1,0,0,4,7,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-16,-1,1,0,0,0,67,67,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,2,11.567375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,-22,1,0,0,response5disk,2,69,9,-9,1,0,0,rectangle,9,-9,1,0,0,4,0,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",9,-9,1,0,0,0,68,68,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,4,2.11748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-89,1,0,0,response3disk,7,70,-2,12,1,0,0,rectangle,-2,12,1,0,0,4,1,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-2,12,1,0,0,0,69,69,100,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,0,1.46683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54,86,1,0,0,response7disk,2,71,-5,11,1,0,0,rectangle,-5,11,1,0,0,4,7,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-5,11,1,0,0,0,70,70,142,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,6,2.033735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,1,0,0,response1disk,6,72,-2,1,1,0,0,rectangle,-2,1,1,0,0,4,3,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-2,1,1,0,0,0,71,71,113,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,0,1.170265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46,106,1,0,0,response7disk,6,73,4,4,1,0,0,rectangle,4,4,1,0,0,4,3,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",4,4,1,0,0,0,72,72,91,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,6,3.514855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,40,1,0,0,response1disk,4,74,-13,4,1,0,0,rectangle,-13,4,1,0,0,4,1,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-13,4,1,0,0,0,73,73,56,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,5,1.68461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,-49,1,0,0,response3disk,5,75,-1,-3,1,0,0,rectangle,-1,-3,1,0,0,4,3,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-1,-3,1,0,0,0,74,74,59,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,1,1.489245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,29,1,0,0,response7disk,3,76,-15,-4,1,0,0,rectangle,-15,-4,1,0,0,4,1,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-15,-4,1,0,0,0,75,75,77,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,1,1.45647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,73,1,0,0,response7disk,7,77,11,4,1,0,0,rectangle,11,4,1,0,0,4,2,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",11,4,1,0,0,0,76,76,87,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,1,1.5347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75,49,1,0,0,response7disk,2,78,-3,6,1,0,0,rectangle,-3,6,1,0,0,4,2,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-3,6,1,0,0,0,77,77,108,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,0,1.98692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58,85,1,0,0,response7disk,9,79,0,10,1,0,0,rectangle,0,10,1,0,0,4,4,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",0,10,1,0,0,0,78,78,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,5,1.751185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,-49,1,0,0,response3disk,9,80,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,4,3,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-5,-1,1,0,0,0,79,79,61,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,2,2.086755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,-32,1,0,0,response5disk,2,81,5,6,1,0,0,rectangle,5,6,1,0,0,4,5,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",5,6,1,0,0,0,80,80,93,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,6,1.807195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,38,1,0,0,response1disk,5,82,-5,-8,1,0,0,rectangle,-5,-8,1,0,0,4,0,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-5,-8,1,0,0,0,81,81,92,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbec16fce816f0d19f36f4c,5fe1928de6b281c3447853da,2020-12-22_06h30.53.883,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,6,1.98519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,44,1,0,0,response1disk,6,83,9,7,1,0,0,rectangle,106,40,1,0,0,6,6,"[33,274,112,119,125,312,86,107,268,161,281,286,261,153,139,289,128,83,173,209]",-9,-13,1,0,0,0,82,82,47,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
