key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,6,5.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,30,1,0,0,response1disk,3,127,-3,5,1,0,0,rectangle,-3,5,1,0,0,3,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,5,1,0,0,0,126,126,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,1.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,95,1,0,0,response1disk,5,128,-14,1,1,0,0,rectangle,-73,-42,1,0,0,3,2,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-9,-7,1,0,0,0,127,127,116,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,5,3.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,-25,1,0,0,response3disk,1,129,11,0,1,0,0,rectangle,11,0,1,0,0,3,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",11,0,1,0,0,0,128,128,159,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,3,2.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15,-71,1,0,0,response5disk,1,130,-2,-13,1,0,0,rectangle,-2,-13,1,0,0,3,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-2,-13,1,0,0,0,129,129,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,2,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62,-45,1,0,0,response5disk,4,131,-15,-8,1,0,0,rectangle,-15,-8,1,0,0,3,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-15,-8,1,0,0,0,130,130,158,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,1,2.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,59,1,0,0,response7disk,3,132,-9,8,1,0,0,rectangle,23,-73,1,0,0,4,4,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",2,5,1,0,0,0,131,131,73,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,2,2.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67,-41,1,0,0,response5disk,8,133,-17,-11,1,0,0,rectangle,-17,-11,1,0,0,4,2,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-17,-11,1,0,0,0,132,132,149,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,5,3.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,-28,1,0,0,response3disk,1,134,12,-3,1,0,0,rectangle,12,-3,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",12,-3,1,0,0,0,133,133,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,6,2.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,25,1,0,0,response1disk,5,135,6,-8,1,0,0,rectangle,6,-8,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",6,-8,1,0,0,0,134,134,82,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,1.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,30,1,0,0,response1disk,1,136,-7,-3,1,0,0,rectangle,46,81,1,0,0,7,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-2,-1,1,0,0,0,135,135,131,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,2.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,36,1,0,0,response1disk,3,137,15,-2,1,0,0,rectangle,15,-2,1,0,0,7,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",15,-2,1,0,0,0,136,136,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,4,3.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,-71,1,0,0,response3disk,6,138,0,-3,1,0,0,rectangle,0,-3,1,0,0,7,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",0,-3,1,0,0,0,137,137,58,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,5,28.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,-26,1,0,0,response3disk,2,139,2,11,1,0,0,rectangle,2,11,1,0,0,7,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",2,11,1,0,0,0,138,138,138,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,6,2.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,36,1,0,0,response1disk,6,140,12,1,1,0,0,rectangle,12,1,1,0,0,7,4,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",12,1,1,0,0,0,139,139,113,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,0,1.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,100,1,0,0,response7disk,2,141,-5,1,1,0,0,rectangle,-5,1,1,0,0,7,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-5,1,1,0,0,0,140,140,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,1,1.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67,29,1,0,0,response7disk,5,142,-3,-8,1,0,0,rectangle,-3,-8,1,0,0,7,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,-8,1,0,0,0,141,141,152,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,3,3.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,-72,1,0,0,response5disk,8,143,-3,-9,1,0,0,rectangle,-3,-9,1,0,0,7,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,-9,1,0,0,0,142,142,62,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,4,4.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-79,1,0,0,response3disk,3,144,2,0,1,0,0,rectangle,2,0,1,0,0,7,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",2,0,1,0,0,0,143,143,109,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,1,3.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,54,1,0,0,response7disk,3,145,-12,-8,1,0,0,rectangle,47,92,1,0,0,7,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",2,-5,1,0,0,0,144,144,81,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,4,2.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,-77,1,0,0,response3disk,5,146,1,-9,1,0,0,rectangle,1,-9,1,0,0,7,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",1,-9,1,0,0,0,145,145,101,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,2.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,107,1,0,0,response1disk,7,147,3,10,1,0,0,rectangle,3,10,1,0,0,7,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",3,10,1,0,0,0,146,146,50,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,0,1.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38,91,1,0,0,response7disk,9,148,-3,9,1,0,0,rectangle,-3,9,1,0,0,7,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,9,1,0,0,0,147,147,106,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,0,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24,71,1,0,0,response7disk,5,149,-2,7,1,0,0,rectangle,-2,7,1,0,0,7,2,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-2,7,1,0,0,0,148,148,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,7,2.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,69,1,0,0,response1disk,1,150,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,7,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-4,-4,1,0,0,0,149,149,125,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,3,5.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,-83,1,0,0,response5disk,4,151,-3,6,1,0,0,rectangle,-3,6,1,0,0,7,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,6,1,0,0,0,150,150,145,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,6,2.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,29,1,0,0,response1disk,9,152,12,-1,1,0,0,rectangle,12,-1,1,0,0,7,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",12,-1,1,0,0,0,151,151,143,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,5,3.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,-40,1,0,0,response3disk,7,153,10,-2,1,0,0,rectangle,10,-2,1,0,0,7,4,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",10,-2,1,0,0,0,152,152,146,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,5,3.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,-20,1,0,0,response3disk,5,154,3,10,1,0,0,rectangle,3,10,1,0,0,7,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",3,10,1,0,0,0,153,153,66,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,0,1.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,91,1,0,0,response7disk,7,155,-4,0,1,0,0,rectangle,-4,0,1,0,0,7,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-4,0,1,0,0,0,154,154,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,2,2.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67,-26,1,0,0,response5disk,9,156,-10,10,1,0,0,rectangle,-10,10,1,0,0,7,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-10,10,1,0,0,0,155,155,160,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,4,2.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,-64,1,0,0,response3disk,7,157,5,-10,1,0,0,rectangle,5,-10,1,0,0,7,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",5,-10,1,0,0,0,156,156,107,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,2,1.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60,-35,1,0,0,response5disk,9,158,-12,-1,1,0,0,rectangle,-12,-1,1,0,0,7,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-12,-1,1,0,0,0,157,157,123,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,1,2.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68,56,1,0,0,response7disk,7,159,11,-7,1,0,0,rectangle,11,-7,1,0,0,7,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",11,-7,1,0,0,0,158,158,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,4,3.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,-67,1,0,0,response3disk,9,160,0,8,1,0,0,rectangle,-21,-64,1,0,0,3,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-6,-7,1,0,0,0,159,159,105,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,5,3.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,-33,1,0,0,response3disk,7,161,12,-4,1,0,0,rectangle,12,-4,1,0,0,3,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",12,-4,1,0,0,0,160,160,150,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,0,1.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,77,1,0,0,response7disk,6,162,-8,3,1,0,0,rectangle,-8,3,1,0,0,3,0,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-8,3,1,0,0,0,161,161,0,1,,,,,,,,,,,,,,,,,,,,,,,
