key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,0,1.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48,81,1,0,0,response7disk,1,10,-1,-4,1,0,0,rectangle,-1,-4,1,0,0,7,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-1,-4,1,0,0,0,9,9,76,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,0,1.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30,77,1,0,0,response7disk,2,11,-5,3,1,0,0,rectangle,-5,3,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-5,3,1,0,0,0,10,10,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,6,2.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,27,1,0,0,response1disk,6,12,15,-5,1,0,0,rectangle,15,-5,1,0,0,7,0,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",15,-5,1,0,0,0,11,11,103,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,6,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,41,1,0,0,response1disk,6,13,-4,-8,1,0,0,rectangle,41,75,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",10,5,1,0,0,0,12,12,40,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,4,1.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,-79,1,0,0,response3disk,3,14,17,-5,1,0,0,rectangle,17,-5,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",17,-5,1,0,0,0,13,13,69,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,0,0.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,88,1,0,0,response7disk,1,15,2,-8,1,0,0,rectangle,2,-8,1,0,0,7,0,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",2,-8,1,0,0,0,14,14,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,0,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48,69,1,0,0,response7disk,3,16,6,-4,1,0,0,rectangle,6,-4,1,0,0,7,0,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",6,-4,1,0,0,0,15,15,68,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,4,1.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,-78,1,0,0,response3disk,9,17,15,-3,1,0,0,rectangle,15,-3,1,0,0,7,4,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",15,-3,1,0,0,0,16,16,143,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,-68,1,0,0,response3disk,3,18,14,2,1,0,0,rectangle,14,2,1,0,0,7,0,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",14,2,1,0,0,0,17,17,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,5,1.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,-40,1,0,0,response3disk,6,19,-2,5,1,0,0,rectangle,-2,5,1,0,0,7,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-2,5,1,0,0,0,18,18,144,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,4,1.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,-62,1,0,0,response3disk,5,20,3,-6,1,0,0,rectangle,3,-6,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",3,-6,1,0,0,0,19,19,92,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,5,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,-44,1,0,0,response3disk,8,21,7,-1,1,0,0,rectangle,7,-1,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",7,-1,1,0,0,0,20,20,149,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,1.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,76,1,0,0,response1disk,2,22,11,-8,1,0,0,rectangle,11,-8,1,0,0,7,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",11,-8,1,0,0,0,21,21,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,7,0.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,89,1,0,0,response1disk,1,23,6,1,1,0,0,rectangle,6,1,1,0,0,7,4,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",6,1,1,0,0,0,22,22,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,7,1.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,92,1,0,0,response1disk,4,24,12,-13,1,0,0,rectangle,12,-13,1,0,0,7,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",12,-13,1,0,0,0,23,23,110,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,0,1.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34,85,1,0,0,response7disk,2,25,-8,-4,1,0,0,rectangle,-80,36,1,0,0,1,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",12,-2,1,0,0,0,24,24,32,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,80,1,0,0,response1disk,9,26,10,-5,1,0,0,rectangle,10,-5,1,0,0,1,2,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",10,-5,1,0,0,0,25,25,155,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,4,1.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-100,1,0,0,response3disk,7,27,11,0,1,0,0,rectangle,11,0,1,0,0,1,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",11,0,1,0,0,0,26,26,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,0.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,76,1,0,0,response1disk,6,28,0,-10,1,0,0,rectangle,-64,-51,1,0,0,1,2,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-1,8,1,0,0,0,27,27,113,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,0,1.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37,76,1,0,0,response7disk,3,29,11,-15,1,0,0,rectangle,11,-15,1,0,0,1,2,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",11,-15,1,0,0,0,28,28,73,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,1.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,21,1,0,0,response1disk,6,30,-3,-11,1,0,0,rectangle,-3,-11,1,0,0,1,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-3,-11,1,0,0,0,29,29,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,6,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,30,1,0,0,response1disk,9,31,-12,3,1,0,0,rectangle,45,78,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",15,0,1,0,0,0,30,30,136,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,6,1.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,33,1,0,0,response1disk,4,32,-13,-15,1,0,0,rectangle,-13,-15,1,0,0,7,6,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-13,-15,1,0,0,0,31,31,127,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,27,1,0,0,response1disk,7,33,-3,0,1,0,0,rectangle,-3,0,1,0,0,7,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-3,0,1,0,0,0,32,32,150,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,0.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,30,1,0,0,response1disk,8,34,-5,1,1,0,0,rectangle,-5,1,1,0,0,7,1,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-5,1,1,0,0,0,33,33,65,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,57,1,0,0,response1disk,4,35,2,-10,1,0,0,rectangle,2,-10,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",2,-10,1,0,0,0,34,34,78,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,7,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,74,1,0,0,response1disk,9,36,5,7,1,0,0,rectangle,5,7,1,0,0,7,2,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",5,7,1,0,0,0,35,35,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,64,1,0,0,response1disk,5,37,13,-1,1,0,0,rectangle,13,-1,1,0,0,7,7,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",13,-1,1,0,0,0,36,36,59,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,65,1,0,0,response1disk,5,38,12,-6,1,0,0,rectangle,12,-6,1,0,0,7,3,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",12,-6,1,0,0,0,37,37,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,0.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,69,1,0,0,response1disk,9,39,6,2,1,0,0,rectangle,6,2,1,0,0,7,3,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",6,2,1,0,0,0,38,38,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,63,1,0,0,response1disk,8,40,8,-2,1,0,0,rectangle,8,-2,1,0,0,7,2,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",8,-2,1,0,0,0,39,39,64,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,0.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,86,1,0,0,response1disk,6,41,22,6,1,0,0,rectangle,22,6,1,0,0,7,0,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",22,6,1,0,0,0,40,40,122,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,7,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,71,1,0,0,response1disk,9,42,-2,-14,1,0,0,rectangle,-2,-14,1,0,0,7,4,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",-2,-14,1,0,0,0,41,41,105,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,7,0.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,71,1,0,0,response1disk,8,43,1,1,1,0,0,rectangle,1,1,1,0,0,7,3,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",1,1,1,0,0,0,42,42,140,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,1.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,88,1,0,0,response1disk,2,44,20,6,1,0,0,rectangle,-18,-72,1,0,0,3,3,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",6,-5,1,0,0,0,43,43,129,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,0,2.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47,73,1,0,0,response7disk,1,45,7,5,1,0,0,rectangle,7,5,1,0,0,3,5,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",7,5,1,0,0,0,44,44,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ad11391339f1b10bbea1f,5fe192c09bf07dbca1605368,2020-12-22_00h32.43.292,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,1.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,87,1,0,0,response1disk,9,46,13,13,1,0,0,rectangle,13,13,1,0,0,3,3,"[31,126,263,13,25,212,64,44,124,64,72,3,81,317,283,28,107,13,93,68]",13,13,1,0,0,0,45,45,39,1,,,,,,,,,,,,,,,,,,,,,,,
