key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,0,0.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36,130,1,0,0,response7disk,7,203,-7,-8,1,0,0,rectangle,-7,-8,1,0,0,3,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-7,-8,1,0,0,0,40,40,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,3,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58,-102,1,0,0,response5disk,2,204,1,-2,1,0,0,rectangle,1,-2,1,0,0,3,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",1,-2,1,0,0,0,41,41,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,0.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,120,1,0,0,response1disk,9,205,-4,5,1,0,0,rectangle,-4,5,1,0,0,3,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,5,1,0,0,0,42,42,75,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,5,1.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,-56,1,0,0,response3disk,5,206,-15,-10,1,0,0,rectangle,-15,-10,1,0,0,3,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-15,-10,1,0,0,0,43,43,94,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,4,1.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-85,1,0,0,response3disk,2,207,1,3,1,0,0,rectangle,-94,58,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",22,-13,1,0,0,0,44,44,130,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,0.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,106,1,0,0,response1disk,7,208,-12,6,1,0,0,rectangle,-12,6,1,0,0,1,5,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-12,6,1,0,0,0,45,45,137,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,5,0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,-43,1,0,0,response3disk,9,209,-1,3,1,0,0,rectangle,-1,3,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-1,3,1,0,0,0,46,46,105,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,7,1.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,83,1,0,0,response1disk,7,210,15,13,1,0,0,rectangle,15,13,1,0,0,1,4,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",15,13,1,0,0,0,47,47,121,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,91,1,0,0,response1disk,7,211,-12,-2,1,0,0,rectangle,-12,-2,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-12,-2,1,0,0,0,48,48,150,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,0.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,-101,1,0,0,response3disk,2,212,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,1,4,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-7,-6,1,0,0,0,49,49,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,0,1.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28,99,1,0,0,response7disk,2,213,-1,6,1,0,0,rectangle,-1,6,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-1,6,1,0,0,0,50,50,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,3,1.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33,-70,1,0,0,response5disk,4,214,4,-2,1,0,0,rectangle,4,-2,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",4,-2,1,0,0,0,51,51,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,1.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,30,1,0,0,response1disk,7,215,-12,-8,1,0,0,rectangle,-12,-8,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-12,-8,1,0,0,0,52,52,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,3,3.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30,-78,1,0,0,response5disk,4,216,22,2,1,0,0,rectangle,22,2,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",22,2,1,0,0,0,53,53,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,4,1.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,-93,1,0,0,response3disk,3,217,-4,-8,1,0,0,rectangle,-4,-8,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,-8,1,0,0,0,54,54,109,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,3,1.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47,-86,1,0,0,response5disk,2,218,-10,6,1,0,0,rectangle,-10,6,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-10,6,1,0,0,0,55,55,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,3,2.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,-69,1,0,0,response5disk,2,219,7,5,1,0,0,rectangle,7,5,1,0,0,1,5,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",7,5,1,0,0,0,56,56,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,1.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,66,1,0,0,response1disk,6,220,14,14,1,0,0,rectangle,14,14,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",14,14,1,0,0,0,57,57,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,0,0.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,99,1,0,0,response7disk,9,221,-6,-5,1,0,0,rectangle,-6,-5,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-6,-5,1,0,0,0,58,58,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,7,1.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,78,1,0,0,response1disk,4,222,14,-5,1,0,0,rectangle,14,-5,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",14,-5,1,0,0,0,59,59,60,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,4,2.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,-66,1,0,0,response3disk,5,223,7,-14,1,0,0,rectangle,7,-14,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",7,-14,1,0,0,0,60,60,134,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,1.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,82,1,0,0,response1disk,8,224,14,16,1,0,0,rectangle,14,16,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",14,16,1,0,0,0,61,61,149,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,1.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,83,1,0,0,response1disk,9,225,9,11,1,0,0,rectangle,9,11,1,0,0,1,4,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",9,11,1,0,0,0,62,62,155,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,7,3.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,93,1,0,0,response1disk,8,226,12,6,1,0,0,rectangle,12,6,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",12,6,1,0,0,0,63,63,140,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,-51,1,0,0,response3disk,6,227,-4,-5,1,0,0,rectangle,-4,-5,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,-5,1,0,0,0,64,64,95,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,4,1.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-77,1,0,0,response3disk,7,228,1,6,1,0,0,rectangle,1,6,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",1,6,1,0,0,0,65,65,63,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,1.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,98,1,0,0,response1disk,9,229,-9,10,1,0,0,rectangle,-9,10,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-9,10,1,0,0,0,66,66,90,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,1.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,85,1,0,0,response1disk,9,230,9,11,1,0,0,rectangle,9,11,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",9,11,1,0,0,0,67,67,136,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,86,1,0,0,response1disk,2,231,2,-3,1,0,0,rectangle,2,-3,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",2,-3,1,0,0,0,68,68,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,4,1.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,-88,1,0,0,response3disk,7,232,-9,-6,1,0,0,rectangle,-9,-6,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-9,-6,1,0,0,0,69,69,86,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,0.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,106,1,0,0,response1disk,8,233,-1,11,1,0,0,rectangle,-1,11,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-1,11,1,0,0,0,70,70,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,6,1.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,78,1,0,0,response1disk,1,234,23,5,1,0,0,rectangle,23,5,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",23,5,1,0,0,0,71,71,74,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,90,1,0,0,response1disk,3,235,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-6,-3,1,0,0,0,72,72,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,96,1,0,0,response1disk,1,236,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,1,5,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,-6,1,0,0,0,73,73,85,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,5,1.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,-27,1,0,0,response3disk,9,237,1,3,1,0,0,rectangle,1,3,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",1,3,1,0,0,0,74,74,106,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,85,1,0,0,response1disk,9,238,10,-5,1,0,0,rectangle,10,-5,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",10,-5,1,0,0,0,75,75,61,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,88,1,0,0,response1disk,4,239,15,8,1,0,0,rectangle,15,8,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",15,8,1,0,0,0,76,76,139,1,,,,,,,,,,,,,,,,,,,,,,,
