key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,79,1,0,0,response1disk,7,203,7,3,1,0,0,rectangle,7,3,1,0,0,,0,2,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,3,1,0,0,,0,40,40,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,1.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,72,1,0,0,response1disk,6,204,13,-2,1,0,0,rectangle,13,-2,1,0,0,,0,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",13,-2,1,0,0,,0,41,41,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,7,1.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,82,1,0,0,response1disk,7,205,23,-1,1,0,0,rectangle,23,-1,1,0,0,,0,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",23,-1,1,0,0,,0,42,42,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,75,1,0,0,response1disk,5,206,14,0,1,0,0,rectangle,14,0,1,0,0,,0,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",14,0,1,0,0,,0,43,43,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,1.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,75,1,0,0,response1disk,2,207,13,-3,1,0,0,rectangle,13,-3,1,0,0,,0,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",13,-3,1,0,0,,0,44,44,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,1.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,69,1,0,0,response1disk,7,208,16,5,1,0,0,rectangle,16,5,1,0,0,,0,4,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",16,5,1,0,0,,0,45,45,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,0,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,71,1,0,0,response7disk,3,209,11,3,1,0,0,rectangle,11,3,1,0,0,,0,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",11,3,1,0,0,,0,46,46,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,4,4.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-101,1,0,0,response3disk,4,210,9,2,1,0,0,rectangle,9,2,1,0,0,,0,6,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",9,2,1,0,0,,0,47,47,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,69,1,0,0,response1disk,9,211,7,2,1,0,0,rectangle,88,-43,1,0,0,response3disk_3,5,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",2,2,1,0,0,rectangle,0,48,48,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,0,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39,74,1,0,0,response7disk,7,212,1,3,1,0,0,rectangle,1,3,1,0,0,,5,2,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",1,3,1,0,0,,0,49,49,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,3,2.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,-56,1,0,0,response5disk,6,213,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,,5,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-4,-2,1,0,0,,0,50,50,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,7,4.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,61,1,0,0,response1disk,6,214,12,10,1,0,0,rectangle,12,10,1,0,0,,5,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",12,10,1,0,0,,0,51,51,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,3,3.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37,-89,1,0,0,response5disk,3,215,3,-9,1,0,0,rectangle,3,-9,1,0,0,,5,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",3,-9,1,0,0,,0,52,52,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,67,1,0,0,response1disk,2,216,7,2,1,0,0,rectangle,7,2,1,0,0,,5,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,2,1,0,0,,0,53,53,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,4,5.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-72,1,0,0,response3disk,1,217,1,-1,1,0,0,rectangle,1,-1,1,0,0,,5,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",1,-1,1,0,0,,0,54,54,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,0,2.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28,65,1,0,0,response7disk,9,218,-1,6,1,0,0,rectangle,-1,6,1,0,0,,5,2,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-1,6,1,0,0,,0,55,55,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,1.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,67,1,0,0,response1disk,4,219,-1,10,1,0,0,rectangle,-1,10,1,0,0,,5,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-1,10,1,0,0,,0,56,56,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,2.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,69,1,0,0,response1disk,5,220,3,-1,1,0,0,rectangle,25,74,1,0,0,response1disk_3,7,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-6,3,1,0,0,rectangle,0,57,57,82,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,63,1,0,0,response1disk,4,221,4,1,1,0,0,rectangle,4,1,1,0,0,,7,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",4,1,1,0,0,,0,58,58,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,7,1.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,57,1,0,0,response1disk,4,222,7,3,1,0,0,rectangle,7,3,1,0,0,,7,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,3,1,0,0,,0,59,59,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,6,1.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,23,1,0,0,response1disk,2,223,4,7,1,0,0,rectangle,4,7,1,0,0,,7,2,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",4,7,1,0,0,,0,60,60,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,69,1,0,0,response1disk,6,224,5,1,1,0,0,rectangle,5,1,1,0,0,,7,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",5,1,1,0,0,,0,61,61,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,31,1,0,0,response1disk,6,225,15,1,1,0,0,rectangle,15,1,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",15,1,1,0,0,,0,62,62,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,43,1,0,0,response1disk,9,226,-3,1,1,0,0,rectangle,-3,1,1,0,0,,7,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-3,1,1,0,0,,0,63,63,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,2.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,64,1,0,0,response1disk,2,227,8,3,1,0,0,rectangle,8,3,1,0,0,,7,6,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",8,3,1,0,0,,0,64,64,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,2.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,63,1,0,0,response1disk,7,228,8,5,1,0,0,rectangle,8,5,1,0,0,,7,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",8,5,1,0,0,,0,65,65,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,67,1,0,0,response1disk,3,229,20,3,1,0,0,rectangle,20,3,1,0,0,,7,6,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",20,3,1,0,0,,0,66,66,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,33,1,0,0,response1disk,9,230,19,6,1,0,0,rectangle,21,75,1,0,0,response1disk_3,7,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",1,-5,1,0,0,rectangle,0,67,67,160,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,4,2.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,-85,1,0,0,response3disk,3,231,3,9,1,0,0,rectangle,3,9,1,0,0,,7,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",3,9,1,0,0,,0,68,68,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,3.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,69,1,0,0,response1disk,1,232,14,-7,1,0,0,rectangle,14,-7,1,0,0,,7,4,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",14,-7,1,0,0,,0,69,69,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,7,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,57,1,0,0,response1disk,9,233,9,3,1,0,0,rectangle,9,3,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",9,3,1,0,0,,0,70,70,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,1.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,72,1,0,0,response1disk,5,234,17,-1,1,0,0,rectangle,17,-1,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",17,-1,1,0,0,,0,71,71,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,7,1.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,57,1,0,0,response1disk,1,235,16,1,1,0,0,rectangle,16,1,1,0,0,,7,4,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",16,1,1,0,0,,0,72,72,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,1,0,0,response1disk,8,236,9,-5,1,0,0,rectangle,9,-5,1,0,0,,7,6,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",9,-5,1,0,0,,0,73,73,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,63,1,0,0,response1disk,4,237,7,3,1,0,0,rectangle,7,3,1,0,0,,7,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,3,1,0,0,,0,74,74,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,2.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,64,1,0,0,response1disk,4,238,12,7,1,0,0,rectangle,12,7,1,0,0,,7,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",12,7,1,0,0,,0,75,75,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,7,2.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,61,1,0,0,response1disk,5,239,12,4,1,0,0,rectangle,12,4,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",12,4,1,0,0,,0,76,76,66,1,,,,,,,,,,,,,,,,,,,,,
